report_date,Country,Province,lon,lat,value
2016-05-22,Argentina,Chubut,-65.1114818,-43.2934246,0
2016-05-22,Argentina,Cordoba,-64.1887761,-31.4200833,2
2016-05-22,Argentina,Corrientes,-58.8306349,-27.4692131,0
2016-05-22,Argentina,Entre_Rios,-60.4956461,-31.7746654,4
2016-05-22,Argentina,Formosa,-58.1755669,-26.1857768,0
2016-05-22,Argentina,Jujuy,-65.302177,-24.1843397,21
2016-05-22,Argentina,La_Pampa,-64.2839209,-36.6147573,0
2016-05-22,Argentina,La_Rioja,-66.8564579,-29.4134538,0
2016-05-22,Argentina,Mendoza,-68.8458386,-32.8894587,2
2016-05-22,Argentina,Misiones,-55.9467076,-27.4269255,0
2016-05-22,Argentina,Neuquen,-68.0591888,-38.9516784,2
2016-05-22,Argentina,Rio_Negro,-63.0266339,-40.8261434,2
2016-05-22,Argentina,Salta,-65.4231976,-24.7821269,125
2016-05-22,Argentina,San_Juan,-68.5385941,-31.5351074,0
2016-05-22,Argentina,San_Luis,-66.3377522,-33.3017267,0
2016-05-22,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0
2016-05-22,Argentina,Santa_Fe,-60.697294,-31.6106578,5
2016-05-22,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0
2016-05-22,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0
2016-05-22,Argentina,Tucuman,-65.2175903,-26.8082848,0
2016-05-25,United_States,Alabama,-86.902298,32.3182314,2
2016-05-25,United_States,American_Samoa,-170.6961815,-14.3016396,17
2016-05-25,United_States,Arizona,-111.0937311,34.0489281,3
2016-05-25,United_States,Arkansas,-91.8318334,35.20105,3
2016-05-25,United_States,California,-119.4179324,36.778261,44
2016-05-25,United_States,Colorado,-105.7820674,39.5500507,2
2016-05-25,United_States,Connecticut,-73.087749,41.6032207,1
2016-05-25,United_States,Delaware,-75.5276699,38.9108325,3
2016-05-25,United_States,District_of_Columbia,-77.0368707,38.9071923,4
2016-05-25,United_States,Florida,-81.5157535,27.6648274,121
2016-05-25,United_States,Georgia,-82.9000751,32.1656221,15
2016-05-25,United_States,Hawaii,-155.5827818,19.8967662,9
2016-05-25,United_States,Illinois,-89.3985283,40.6331249,16
2016-05-25,United_States,Indiana,-86.1349019,40.2671941,6
2016-05-25,United_States,Iowa,-93.097702,41.8780025,6
2016-05-25,United_States,Kansas,-98.4842465,39.011902,2
2016-05-25,United_States,Kentucky,-84.2700179,37.8393332,5
2016-05-25,United_States,Louisiana,-91.9623327,30.9842977,4
2016-05-25,United_States,Maine,-69.4454689,45.253783,5
2016-05-25,United_States,Maryland,-76.6412712,39.0457549,17
2016-05-25,United_States,Massachusetts,-71.3824374,42.4072107,16
2016-05-25,United_States,Michigan,-85.6023643,44.3148443,4
2016-05-25,United_States,Minnesota,-94.6858998,46.729553,17
2016-05-25,United_States,Mississippi,-89.3985283,32.3546679,3
2016-05-25,United_States,Missouri,-91.8318334,37.9642529,3
2016-05-25,United_States,Montana,-110.3625658,46.8796822,1
2016-05-25,United_States,Nebraska,-99.9018131,41.4925374,2
2016-05-25,United_States,Nevada,-116.419389,38.8026097,6
2016-05-25,United_States,New_Hampshire,-71.5723953,43.1938516,3
2016-05-25,United_States,New_Jersey,-74.4056612,40.0583238,14
2016-05-25,United_States,New_Mexico,-105.8700901,34.5199402,1
2016-05-25,United_States,New_York,-74.0059413,40.7127837,127
2016-05-25,United_States,North_Carolina,-79.0192997,35.7595731,12
2016-05-25,United_States,Ohio,-82.907123,40.4172871,12
2016-05-25,United_States,Oklahoma,-97.092877,35.0077519,4
2016-05-25,United_States,Oregon,-120.5542012,43.8041334,6
2016-05-25,United_States,Pennsylvania,-77.1945247,41.2033216,38
2016-05-25,United_States,Puerto_Rico,-66.590149,18.220833,906
2016-05-25,United_States,Tennessee,-86.5804473,35.5174913,3
2016-05-25,United_States,Texas,-99.9018131,31.9685988,36
2016-05-25,United_States,US_Virgin_Islands,-74.2320285,39.9553126,16
2016-05-25,United_States,Utah,-111.0937311,39.3209801,2
2016-05-25,United_States,Virginia,-78.6568942,37.4315734,15
2016-05-25,United_States,Washington,-120.7401386,47.7510741,3
2016-05-25,United_States,West_Virginia,-80.4549026,38.5976262,6
2016-05-28,Brazil,Acre,-70.8119953,-9.0237964,843
2016-05-28,Mexico,Aguascalientes,-102.2915677,21.8852562,0
2016-05-28,Brazil,Alagoas,-36.7819505,-9.5713058,3577
2016-05-28,Brazil,Amapa,-52.0029565,0.9019925,189
2016-05-28,Brazil,Amazonas,-65.8560646,-3.4168427,2176
2016-05-28,Brazil,Bahia,-41.7007272,-12.579738,45419
2016-05-28,Mexico,Baja_California,-113.5000018,27.9999938,0
2016-05-28,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0
2016-05-28,Mexico,Campeche,-90.2618068,18.931225,0
2016-05-28,Brazil,Ceara,-39.3206241,-5.4983977,2144
2016-05-28,Mexico,Chiapas,-93.1292353,16.7569318,10
2016-05-28,Mexico,Chihuahua,-106.0691004,28.6329957,0
2016-05-28,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0
2016-05-28,Mexico,Colima,-104.0072348,19.1222634,0
2016-05-28,Brazil,Distrito_Federal,-73.49883975,1.81642115,369
2016-05-28,Mexico,Durango,-104.6531759,24.0277202,0
2016-05-28,Brazil,Espirito_Santo,-40.3088626,-19.1834229,2150
2016-05-28,Brazil,Goias,-49.8362237,-15.8270369,3954
2016-05-28,Mexico,Guanajuato,-101.2573586,21.0190145,0
2016-05-28,Mexico,Guerrero,-99.5450974,17.4391926,12
2016-05-28,Mexico,Hidalgo,-98.7623874,20.0910963,0
2016-05-28,Mexico,Jalisco,-103.3494376,20.6595382,1
2016-05-28,Brazil,Maranhao,-45.2744159,-4.9609498,2328
2016-05-28,Brazil,Mato_Grosso,-56.921099,-12.6818712,19662
2016-05-28,Brazil,Mato_Grosso_do_Sul,-54.7851531,-20.7722295,698
2016-05-28,Mexico,Mexico,-99.133208,19.4326077,0
2016-05-28,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,0
2016-05-28,Brazil,Minas_Gerais,-44.5550308,-18.512178,12449
2016-05-28,Mexico,Morelos,-99.1013498,18.6813049,0
2016-05-28,Mexico,Nayarit,-104.8454619,21.7513844,0
2016-05-28,Mexico,Nuevo_Leon,-99.9961947,25.592172,0
2016-05-28,Mexico,Oaxaca,-96.7132304,17.0542297,4
2016-05-28,Centro,Oeste,-47.930556,-15.779722,24683
2016-05-28,Brazil,Para,-54.9306152,-1.9981271,2032
2016-05-28,Brazil,Paraiba,-36.7819505,-7.2399609,2865
2016-05-28,Brazil,Parana,-52.0215415,-25.2520888,2001
2016-05-28,Brazil,Pernambuco,-36.954107,-8.8137173,393
2016-05-28,Brazil,Piaui,-42.7289236,-7.7183401,217
2016-05-28,Mexico,Puebla,-98.2061996,19.0412967,0
2016-05-28,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0
2016-05-28,Mexico,Quintana_Roo,-88.4791376,19.1817393,0
2016-05-28,Brazil,Rio_de_Janeiro,-43.1728965,-22.9068467,46027
2016-05-28,Brazil,Rio_Grande_do_Norte,-36.954107,-5.4025803,2312
2016-05-28,Brazil,Rio_Grande_do_Sul,-51.2176986,-30.0346316,363
2016-05-28,Brazil,Rondonia,-63.580611,-11.5057341,1032
2016-05-28,Brazil,Roraima,-62.0750998,2.7375971,83
2016-05-28,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0
2016-05-28,Brazil,Santa_Catarina,-50.2188556,-27.2423392,99
2016-05-28,Brazil,Sao_Paulo,-46.6333094,-23.5505199,4702
2016-05-28,Brazil,Sergipe,-37.3856581,-10.5740934,490
2016-05-28,Mexico,Sinaloa,-107.4795173,25.1721091,0
2016-05-28,Mexico,Sonora,-110.3308814,29.2972247,0
2016-05-28,Mexico,Tabasco,-92.6189273,17.8409173,3
2016-05-28,Mexico,Tamaulipas,-98.8362755,24.26694,0
2016-05-28,Mexico,Tlaxcala,-98.2374954,19.318154,0
2016-05-28,Brazil,Tocantins,-48.2982474,-10.17528,2667
2016-05-28,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,0
2016-05-28,Mexico,Yucatan,-89.3985283,18.806656,1
2016-05-28,Mexico,Zacatecas,-102.5832539,22.7709249,0
2016-05-30,Argentina,Buenos_Aires,-58.3815591,-34.6036844,2
2016-05-30,Argentina,CABA,-58.3815591,-34.6036844,9
2016-05-30,Argentina,Catamarca,-65.7877209,-28.4715877,0
2016-05-30,Argentina,Chaco,-59.0243784,-27.4257175,0
2016-05-30,Argentina,Chubut,-65.1114818,-43.2934246,1
2016-05-30,Argentina,Cordoba,-64.1887761,-31.4200833,3
2016-05-30,Argentina,Corrientes,-58.8306349,-27.4692131,2
2016-05-30,Argentina,Entre_Rios,-60.4956461,-31.7746654,0
2016-05-30,Argentina,Formosa,-58.1755669,-26.1857768,0
2016-05-30,Argentina,Jujuy,-65.302177,-24.1843397,0
2016-05-30,Argentina,La_Pampa,-64.2839209,-36.6147573,0
2016-05-30,Argentina,La_Rioja,-66.8564579,-29.4134538,0
2016-05-30,Argentina,Mendoza,-68.8458386,-32.8894587,1
2016-05-30,Argentina,Misiones,-55.9467076,-27.4269255,0
2016-05-30,Argentina,Neuquen,-68.0591888,-38.9516784,0
2016-05-30,Argentina,Rio_Negro,-63.0266339,-40.8261434,0
2016-05-30,Argentina,Salta,-65.4231976,-24.7821269,0
2016-05-30,Argentina,San_Juan,-68.5385941,-31.5351074,0
2016-05-30,Argentina,San_Luis,-66.3377522,-33.3017267,0
2016-05-30,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0
2016-05-30,Argentina,Santa_Fe,-60.697294,-31.6106578,0
2016-05-30,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0
2016-05-30,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0
2016-05-30,Argentina,Tucuman,-65.2175903,-26.8082848,18
2016-06-01,United_States,Alabama,-86.902298,32.3182314,2
2016-06-01,United_States,American_Samoa,-170.6961815,-14.3016396,17
2016-06-01,United_States,Arizona,-111.0937311,34.0489281,3
2016-06-01,United_States,Arkansas,-91.8318334,35.20105,4
2016-06-01,United_States,California,-119.4179324,36.778261,44
2016-06-01,United_States,Colorado,-105.7820674,39.5500507,2
2016-06-01,United_States,Connecticut,-73.087749,41.6032207,1
2016-06-01,United_States,Delaware,-75.5276699,38.9108325,3
2016-06-01,United_States,District_of_Columbia,-77.0368707,38.9071923,6
2016-06-01,United_States,Georgia,-82.9000751,32.1656221,17
2016-06-01,United_States,Hawaii,-155.5827818,19.8967662,8
2016-06-01,United_States,Illinois,-89.3985283,40.6331249,16
2016-06-01,United_States,Indiana,-86.1349019,40.2671941,7
2016-06-01,United_States,Iowa,-93.097702,41.8780025,6
2016-06-01,United_States,Kansas,-98.4842465,39.011902,2
2016-06-01,United_States,Kentucky,-84.2700179,37.8393332,5
2016-06-01,United_States,Louisiana,-91.9623327,30.9842977,4
2016-06-01,United_States,Maine,-69.4454689,45.253783,5
2016-06-01,United_States,Maryland,-76.6412712,39.0457549,19
2016-06-01,United_States,Massachusetts,-71.3824374,42.4072107,17
2016-06-01,United_States,Michigan,-85.6023643,44.3148443,6
2016-06-01,United_States,Minnesota,-94.6858998,46.729553,17
2016-06-01,United_States,Mississippi,-89.3985283,32.3546679,3
2016-06-01,United_States,Missouri,-91.8318334,37.9642529,4
2016-06-01,United_States,Montana,-110.3625658,46.8796822,1
2016-06-01,United_States,Nebraska,-99.9018131,41.4925374,2
2016-06-01,United_States,Nevada,-116.419389,38.8026097,6
2016-06-01,United_States,New_Hampshire,-71.5723953,43.1938516,4
2016-06-01,United_States,New_Jersey,-74.4056612,40.0583238,14
2016-06-01,United_States,New_Mexico,-105.8700901,34.5199402,1
2016-06-01,United_States,New_York,-74.0059413,40.7127837,130
2016-06-01,United_States,North_Carolina,-79.0192997,35.7595731,12
2016-06-01,United_States,Ohio,-82.907123,40.4172871,12
2016-06-01,United_States,Oklahoma,-97.092877,35.0077519,4
2016-06-01,United_States,Oregon,-120.5542012,43.8041334,6
2016-06-01,United_States,Pennsylvania,-77.1945247,41.2033216,38
2016-06-01,United_States,Tennessee,-86.5804473,35.5174913,4
2016-06-01,United_States,Texas,-99.9018131,31.9685988,36
2016-06-01,United_States,US_Virgin_Islands,-74.2320285,39.9553126,22
2016-06-01,United_States,Utah,-111.0937311,39.3209801,2
2016-06-01,United_States,Virginia,-78.6568942,37.4315734,18
2016-06-01,United_States,Washington,-120.7401386,47.7510741,4
2016-06-01,United_States,West_Virginia,-80.4549026,38.5976262,6
2016-06-04,Mexico,Aguascalientes,-102.2915677,21.8852562,0
2016-06-04,Mexico,Baja_California,-113.5000018,27.9999938,0
2016-06-04,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0
2016-06-04,Mexico,Campeche,-90.2618068,18.931225,0
2016-06-04,Mexico,Chiapas,-93.1292353,16.7569318,7
2016-06-04,Mexico,Chihuahua,-106.0691004,28.6329957,0
2016-06-04,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0
2016-06-04,Mexico,Colima,-104.0072348,19.1222634,0
2016-06-04,Mexico,Distrito_Federal,-99.133208,19.4326077,0
2016-06-04,Mexico,Durango,-104.6531759,24.0277202,0
2016-06-04,Mexico,Guanajuato,-101.2573586,21.0190145,0
2016-06-04,Mexico,Guerrero,-99.5450974,17.4391926,0
2016-06-04,Mexico,Hidalgo,-98.7623874,20.0910963,0
2016-06-04,Mexico,Jalisco,-103.3494376,20.6595382,0
2016-06-04,Mexico,Mexico,-99.133208,19.4326077,0
2016-06-04,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,0
2016-06-04,Mexico,Morelos,-99.1013498,18.6813049,0
2016-06-04,Mexico,Nayarit,-104.8454619,21.7513844,0
2016-06-04,Mexico,Nuevo_Leon,-99.9961947,25.592172,0
2016-06-04,Mexico,Oaxaca,-96.7132304,17.0542297,1
2016-06-04,Mexico,Puebla,-98.2061996,19.0412967,0
2016-06-04,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0
2016-06-04,Mexico,Quintana_Roo,-88.4791376,19.1817393,0
2016-06-04,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0
2016-06-04,Mexico,Sinaloa,-107.4795173,25.1721091,0
2016-06-04,Mexico,Sonora,-110.3308814,29.2972247,0
2016-06-04,Mexico,Tabasco,-92.6189273,17.8409173,1
2016-06-04,Mexico,Tamaulipas,-98.8362755,24.26694,0
2016-06-04,Mexico,Tlaxcala,-98.2374954,19.318154,0
2016-06-04,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,0
2016-06-04,Mexico,Yucatan,-89.3985283,18.806656,3
2016-06-04,Mexico,Zacatecas,-102.5832539,22.7709249,0
2016-06-06,Argentina,Buenos_Aires,-58.3815591,-34.6036844,2
2016-06-06,Argentina,CABA,-58.3815591,-34.6036844,9
2016-06-06,Argentina,Catamarca,-65.7877209,-28.4715877,0
2016-06-06,Argentina,Chaco,-59.0243784,-27.4257175,0
2016-06-06,Argentina,Chubut,-65.1114818,-43.2934246,1
2016-06-06,Argentina,Cordoba,-64.1887761,-31.4200833,3
2016-06-06,Argentina,Corrientes,-58.8306349,-27.4692131,2
2016-06-06,Argentina,Entre_Rios,-60.4956461,-31.7746654,0
2016-06-06,Argentina,Formosa,-58.1755669,-26.1857768,0
2016-06-06,Argentina,Jujuy,-65.302177,-24.1843397,0
2016-06-06,Argentina,La_Pampa,-64.2839209,-36.6147573,0
2016-06-06,Argentina,La_Rioja,-66.8564579,-29.4134538,0
2016-06-06,Argentina,Mendoza,-68.8458386,-32.8894587,1
2016-06-06,Argentina,Misiones,-55.9467076,-27.4269255,0
2016-06-06,Argentina,Neuquen,-68.0591888,-38.9516784,0
2016-06-06,Argentina,Rio_Negro,-63.0266339,-40.8261434,0
2016-06-06,Argentina,Salta,-65.4231976,-24.7821269,0
2016-06-06,Argentina,San_Juan,-68.5385941,-31.5351074,0
2016-06-06,Argentina,San_Luis,-66.3377522,-33.3017267,0
2016-06-06,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0
2016-06-06,Argentina,Santa_Fe,-60.697294,-31.6106578,0
2016-06-06,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0
2016-06-06,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0
2016-06-06,Argentina,Tucuman,-65.2175903,-26.8082848,20
2016-06-08,United_States,Alabama,-86.902298,32.3182314,2
2016-06-08,United_States,American_Samoa,-170.6961815,-14.3016396,21
2016-06-08,United_States,Arizona,-111.0937311,34.0489281,2
2016-06-08,United_States,Arkansas,-91.8318334,35.20105,5
2016-06-08,United_States,California,-119.4179324,36.778261,48
2016-06-08,United_States,Colorado,-105.7820674,39.5500507,4
2016-06-08,United_States,Connecticut,-73.087749,41.6032207,1
2016-06-08,United_States,Delaware,-75.5276699,38.9108325,4
2016-06-08,United_States,District_of_Columbia,-77.0368707,38.9071923,6
2016-06-08,United_States,Georgia,-82.9000751,32.1656221,17
2016-06-08,United_States,Hawaii,-155.5827818,19.8967662,10
2016-06-08,United_States,Illinois,-89.3985283,40.6331249,16
2016-06-08,United_States,Indiana,-86.1349019,40.2671941,7
2016-06-08,United_States,Iowa,-93.097702,41.8780025,7
2016-06-08,United_States,Kansas,-98.4842465,39.011902,2
2016-06-08,United_States,Kentucky,-84.2700179,37.8393332,6
2016-06-08,United_States,Louisiana,-91.9623327,30.9842977,4
2016-06-08,United_States,Maine,-69.4454689,45.253783,6
2016-06-08,United_States,Maryland,-76.6412712,39.0457549,21
2016-06-08,United_States,Massachusetts,-71.3824374,42.4072107,20
2016-06-08,United_States,Michigan,-85.6023643,44.3148443,7
2016-06-08,United_States,Minnesota,-94.6858998,46.729553,17
2016-06-08,United_States,Mississippi,-89.3985283,32.3546679,3
2016-06-08,United_States,Missouri,-91.8318334,37.9642529,4
2016-06-08,United_States,Montana,-110.3625658,46.8796822,1
2016-06-08,United_States,Nebraska,-99.9018131,41.4925374,2
2016-06-08,United_States,Nevada,-116.419389,38.8026097,6
2016-06-08,United_States,New_Hampshire,-71.5723953,43.1938516,4
2016-06-08,United_States,New_Jersey,-74.4056612,40.0583238,17
2016-06-08,United_States,New_Mexico,-105.8700901,34.5199402,3
2016-06-08,United_States,New_York,-74.0059413,40.7127837,164
2016-06-08,United_States,North_Carolina,-79.0192997,35.7595731,11
2016-06-08,United_States,Ohio,-82.907123,40.4172871,14
2016-06-08,United_States,Oklahoma,-97.092877,35.0077519,5
2016-06-08,United_States,Oregon,-120.5542012,43.8041334,6
2016-06-08,United_States,Pennsylvania,-77.1945247,41.2033216,46
2016-06-08,United_States,Puerto_Rico,-66.590149,18.220833,1262
2016-06-08,United_States,Tennessee,-86.5804473,35.5174913,4
2016-06-08,United_States,Texas,-99.9018131,31.9685988,40
2016-06-08,United_States,US_Virgin_Islands,-74.2320285,39.9553126,22
2016-06-08,United_States,Utah,-111.0937311,39.3209801,2
2016-06-08,United_States,Virginia,-78.6568942,37.4315734,20
2016-06-08,United_States,Washington,-120.7401386,47.7510741,4
2016-06-08,United_States,West_Virginia,-80.4549026,38.5976262,6
2016-06-11,Mexico,Aguascalientes,-102.2915677,21.8852562,0
2016-06-11,Mexico,Baja_California,-113.5000018,27.9999938,0
2016-06-11,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0
2016-06-11,Mexico,Campeche,-90.2618068,18.931225,3
2016-06-11,Mexico,Chiapas,-93.1292353,16.7569318,0
2016-06-11,Mexico,Chihuahua,-106.0691004,28.6329957,0
2016-06-11,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0
2016-06-11,Mexico,Colima,-104.0072348,19.1222634,1
2016-06-11,Mexico,Distrito_Federal,-99.133208,19.4326077,0
2016-06-11,Mexico,Durango,-104.6531759,24.0277202,0
2016-06-11,Mexico,Guanajuato,-101.2573586,21.0190145,0
2016-06-11,Mexico,Guerrero,-99.5450974,17.4391926,5
2016-06-11,Mexico,Hidalgo,-98.7623874,20.0910963,0
2016-06-11,Mexico,Jalisco,-103.3494376,20.6595382,0
2016-06-11,Mexico,Mexico,-99.133208,19.4326077,0
2016-06-11,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,0
2016-06-11,Mexico,Morelos,-99.1013498,18.6813049,0
2016-06-11,Mexico,Nayarit,-104.8454619,21.7513844,0
2016-06-11,Mexico,Nuevo_Leon,-99.9961947,25.592172,0
2016-06-11,Mexico,Oaxaca,-96.7132304,17.0542297,44
2016-06-11,Mexico,Puebla,-98.2061996,19.0412967,0
2016-06-11,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0
2016-06-11,Mexico,Quintana_Roo,-88.4791376,19.1817393,2
2016-06-11,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0
2016-06-11,Mexico,Sinaloa,-107.4795173,25.1721091,0
2016-06-11,Mexico,Sonora,-110.3308814,29.2972247,0
2016-06-11,Mexico,Tabasco,-92.6189273,17.8409173,4
2016-06-11,Mexico,Tamaulipas,-98.8362755,24.26694,0
2016-06-11,Mexico,Tlaxcala,-98.2374954,19.318154,0
2016-06-11,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,3
2016-06-11,Mexico,Yucatan,-89.3985283,18.806656,0
2016-06-11,Mexico,Zacatecas,-102.5832539,22.7709249,0
2016-06-13,Argentina,Buenos_Aires,-58.3815591,-34.6036844,2
2016-06-13,Argentina,CABA,-58.3815591,-34.6036844,9
2016-06-13,Argentina,Catamarca,-65.7877209,-28.4715877,0
2016-06-13,Argentina,Chaco,-59.0243784,-27.4257175,0
2016-06-13,Argentina,Chubut,-65.1114818,-43.2934246,1
2016-06-13,Argentina,Cordoba,-64.1887761,-31.4200833,3
2016-06-13,Argentina,Corrientes,-58.8306349,-27.4692131,2
2016-06-13,Argentina,Entre_Rios,-60.4956461,-31.7746654,0
2016-06-13,Argentina,Formosa,-58.1755669,-26.1857768,0
2016-06-13,Argentina,Jujuy,-65.302177,-24.1843397,0
2016-06-13,Argentina,La_Pampa,-64.2839209,-36.6147573,0
2016-06-13,Argentina,La_Rioja,-66.8564579,-29.4134538,0
2016-06-13,Argentina,Mendoza,-68.8458386,-32.8894587,1
2016-06-13,Argentina,Misiones,-55.9467076,-27.4269255,0
2016-06-13,Argentina,Neuquen,-68.0591888,-38.9516784,0
2016-06-13,Argentina,Rio_Negro,-63.0266339,-40.8261434,0
2016-06-13,Argentina,Salta,-65.4231976,-24.7821269,0
2016-06-13,Argentina,San_Juan,-68.5385941,-31.5351074,0
2016-06-13,Argentina,San_Luis,-66.3377522,-33.3017267,0
2016-06-13,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0
2016-06-13,Argentina,Santa_Fe,-60.697294,-31.6106578,0
2016-06-13,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0
2016-06-13,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0
2016-06-13,Argentina,Tucuman,-65.2175903,-26.8082848,20
2016-06-15,United_States,Alabama,-86.902298,32.3182314,2
2016-06-15,United_States,American_Samoa,-170.6961815,-14.3016396,29
2016-06-15,United_States,Arizona,-111.0937311,34.0489281,2
2016-06-15,United_States,Arkansas,-91.8318334,35.20105,5
2016-06-15,United_States,California,-119.4179324,36.778261,48
2016-06-15,United_States,Colorado,-105.7820674,39.5500507,5
2016-06-15,United_States,Connecticut,-73.087749,41.6032207,1
2016-06-15,United_States,Delaware,-75.5276699,38.9108325,4
2016-06-15,United_States,District_of_Columbia,-77.0368707,38.9071923,6
2016-06-15,United_States,Florida,-81.5157535,27.6648274,141
2016-06-15,United_States,Georgia,-82.9000751,32.1656221,20
2016-06-15,United_States,Hawaii,-155.5827818,19.8967662,10
2016-06-15,United_States,Illinois,-89.3985283,40.6331249,19
2016-06-15,United_States,Indiana,-86.1349019,40.2671941,10
2016-06-15,United_States,Iowa,-93.097702,41.8780025,7
2016-06-15,United_States,Kansas,-98.4842465,39.011902,2
2016-06-15,United_States,Kentucky,-84.2700179,37.8393332,6
2016-06-15,United_States,Louisiana,-91.9623327,30.9842977,6
2016-06-15,United_States,Maine,-69.4454689,45.253783,6
2016-06-15,United_States,Maryland,-76.6412712,39.0457549,25
2016-06-15,United_States,Massachusetts,-71.3824374,42.4072107,27
2016-06-15,United_States,Michigan,-85.6023643,44.3148443,7
2016-06-15,United_States,Minnesota,-94.6858998,46.729553,19
2016-06-15,United_States,Mississippi,-89.3985283,32.3546679,3
2016-06-15,United_States,Missouri,-91.8318334,37.9642529,4
2016-06-15,United_States,Montana,-110.3625658,46.8796822,1
2016-06-15,United_States,Nebraska,-99.9018131,41.4925374,2
2016-06-15,United_States,Nevada,-116.419389,38.8026097,7
2016-06-15,United_States,New_Hampshire,-71.5723953,43.1938516,4
2016-06-15,United_States,New_Jersey,-74.4056612,40.0583238,17
2016-06-15,United_States,New_Mexico,-105.8700901,34.5199402,3
2016-06-15,United_States,New_York,-74.0059413,40.7127837,174
2016-06-15,United_States,North_Carolina,-79.0192997,35.7595731,15
2016-06-15,United_States,Ohio,-82.907123,40.4172871,14
2016-06-15,United_States,Oklahoma,-97.092877,35.0077519,6
2016-06-15,United_States,Oregon,-120.5542012,43.8041334,7
2016-06-15,United_States,Puerto_Rico,-66.590149,18.220833,1389
2016-06-15,United_States,Rhode_Island,-71.4774291,41.5800945,8
2016-06-15,United_States,South_Carolina,-81.1637245,33.836081,1
2016-06-15,United_States,Tennessee,-86.5804473,35.5174913,4
2016-06-15,United_States,Texas,-99.9018131,31.9685988,42
2016-06-15,United_States,US_Virgin_Islands,-74.2320285,39.9553126,22
2016-06-15,United_States,Utah,-111.0937311,39.3209801,2
2016-06-15,United_States,Vermont,-72.5778415,44.5588028,1
2016-06-15,United_States,Virginia,-78.6568942,37.4315734,26
2016-06-15,United_States,Washington,-120.7401386,47.7510741,5
2016-06-15,United_States,West_Virginia,-80.4549026,38.5976262,6
2016-06-15,United_States,Wisconsin,-88.7878678,43.7844397,2
2016-06-18,Mexico,Aguascalientes,-102.2915677,21.8852562,0
2016-06-18,Mexico,Baja_California,-113.5000018,27.9999938,0
2016-06-18,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0
2016-06-18,Argentina,Buenos_Aires,-58.3815591,-34.6036844,2
2016-06-18,Argentina,CABA,-58.3815591,-34.6036844,9
2016-06-18,Mexico,Campeche,-90.2618068,18.931225,4
2016-06-18,Argentina,Catamarca,-65.7877209,-28.4715877,0
2016-06-18,Argentina,Chaco,-59.0243784,-27.4257175,0
2016-06-18,Mexico,Chiapas,-93.1292353,16.7569318,59
2016-06-18,Mexico,Chihuahua,-106.0691004,28.6329957,0
2016-06-18,Argentina,Chubut,-65.1114818,-43.2934246,1
2016-06-18,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0
2016-06-18,Mexico,Colima,-104.0072348,19.1222634,0
2016-06-18,Argentina,Cordoba,-64.1887761,-31.4200833,3
2016-06-18,Argentina,Corrientes,-58.8306349,-27.4692131,2
2016-06-18,Mexico,Distrito_Federal,-99.133208,19.4326077,0
2016-06-18,Mexico,Durango,-104.6531759,24.0277202,0
2016-06-18,Argentina,Entre_Rios,-60.4956461,-31.7746654,0
2016-06-18,Argentina,Formosa,-58.1755669,-26.1857768,0
2016-06-18,Mexico,Guanajuato,-101.2573586,21.0190145,0
2016-06-18,Mexico,Guerrero,-99.5450974,17.4391926,60
2016-06-18,Mexico,Hidalgo,-98.7623874,20.0910963,0
2016-06-18,Mexico,Jalisco,-103.3494376,20.6595382,0
2016-06-18,Argentina,Jujuy,-65.302177,-24.1843397,0
