report_date,Country,Province,lon,lat,value,date_id
2016-04-30,Colombia,Norte_Santander,-73.4488,8.642356,959,57
2016-05-07,Colombia,Norte_Santander,-73.4488,8.642356,1149,61
2016-05-14,Colombia,Norte_Santander,-73.4488,8.642356,1314,64
2016-05-21,Colombia,Norte_Santander,-73.4488,8.642356,1314,68
2016-05-28,Colombia,Norte_Santander,-73.4488,8.642356,1475,73
2016-06-04,Colombia,Norte_Santander,-73.4488,8.642356,1494,76
2016-06-11,Colombia,Norte_Santander,-73.4488,8.642356,1494,79
2016-06-18,Colombia,Norte_Santander,-73.4488,8.642356,1507,82
2016-06-25,Colombia,Norte_Santander,-73.4488,8.642356,1509,84
2016-01-09,Colombia,Putumayo,-77.002405,1.202514,24,9
2016-01-16,Colombia,Putumayo,-77.002405,1.202514,24,11
2016-01-23,Colombia,Putumayo,-77.002405,1.202514,31,12
2016-01-30,Colombia,Putumayo,-77.002405,1.202514,32,15
2016-02-06,Colombia,Putumayo,-77.002405,1.202514,32,17
2016-02-13,Colombia,Putumayo,-77.002405,1.202514,31,21
2016-02-20,Colombia,Putumayo,-77.002405,1.202514,31,24
2016-02-27,Colombia,Putumayo,-77.002405,1.202514,35,28
2016-03-05,Colombia,Putumayo,-77.002405,1.202514,35,31
2016-03-12,Colombia,Putumayo,-77.002405,1.202514,35,35
2016-03-19,Colombia,Putumayo,-77.002405,1.202514,35,39
2016-03-26,Colombia,Putumayo,-77.002405,1.202514,44,41
2016-04-02,Colombia,Putumayo,-77.002405,1.202514,46,44
2016-04-09,Colombia,Putumayo,-77.002405,1.202514,50,47
2016-04-16,Colombia,Putumayo,-77.002405,1.202514,50,50
2016-04-23,Colombia,Putumayo,-77.002405,1.202514,52,53
2016-04-30,Colombia,Putumayo,-77.002405,1.202514,52,57
2016-05-07,Colombia,Putumayo,-77.002405,1.202514,62,61
2016-05-14,Colombia,Putumayo,-77.002405,1.202514,89,64
2016-05-21,Colombia,Putumayo,-77.002405,1.202514,89,68
2016-05-28,Colombia,Putumayo,-77.002405,1.202514,92,73
2016-06-04,Colombia,Putumayo,-77.002405,1.202514,94,76
2016-06-11,Colombia,Putumayo,-77.002405,1.202514,94,79
2016-06-18,Colombia,Putumayo,-77.002405,1.202514,101,82
2016-06-25,Colombia,Putumayo,-77.002405,1.202514,105,84
2016-01-09,Colombia,Quindio,-75.79224,4.675762,0,9
2016-01-16,Colombia,Quindio,-75.79224,4.675762,0,11
2016-01-23,Colombia,Quindio,-75.79224,4.675762,0,12
2016-01-30,Colombia,Quindio,-75.79224,4.675762,0,15
2016-02-06,Colombia,Quindio,-75.79224,4.675762,0,17
2016-02-13,Colombia,Quindio,-75.79224,4.675762,0,21
2016-02-20,Colombia,Quindio,-75.79224,4.675762,0,24
2016-02-27,Colombia,Quindio,-75.79224,4.675762,3,28
2016-03-05,Colombia,Quindio,-75.79224,4.675762,3,31
2016-03-12,Colombia,Quindio,-75.79224,4.675762,3,35
2016-03-19,Colombia,Quindio,-75.79224,4.675762,3,39
2016-03-26,Colombia,Quindio,-75.79224,4.675762,4,41
2016-04-02,Colombia,Quindio,-75.79224,4.675762,5,44
2016-04-09,Colombia,Quindio,-75.79224,4.675762,5,47
2016-04-16,Colombia,Quindio,-75.79224,4.675762,5,50
2016-04-23,Colombia,Quindio,-75.79224,4.675762,6,53
2016-04-30,Colombia,Quindio,-75.79224,4.675762,6,57
2016-05-07,Colombia,Quindio,-75.79224,4.675762,7,61
2016-05-14,Colombia,Quindio,-75.79224,4.675762,20,64
2016-05-21,Colombia,Quindio,-75.79224,4.675762,20,68
2016-05-28,Colombia,Quindio,-75.79224,4.675762,21,73
2016-06-04,Colombia,Quindio,-75.79224,4.675762,23,76
2016-06-11,Colombia,Quindio,-75.79224,4.675762,23,79
2016-06-18,Colombia,Quindio,-75.79224,4.675762,24,82
2016-06-25,Colombia,Quindio,-75.79224,4.675762,24,84
2016-01-09,Colombia,Risaralda,-76.0310499,5.341352,31,9
2016-01-16,Colombia,Risaralda,-76.0310499,5.341352,30,11
2016-01-23,Colombia,Risaralda,-76.0310499,5.341352,32,12
2016-01-30,Colombia,Risaralda,-76.0310499,5.341352,32,15
2016-02-06,Colombia,Risaralda,-76.0310499,5.341352,33,17
2016-02-13,Colombia,Risaralda,-76.0310499,5.341352,33,21
2016-02-20,Colombia,Risaralda,-76.0310499,5.341352,33,24
2016-02-27,Colombia,Risaralda,-76.0310499,5.341352,39,28
2016-03-05,Colombia,Risaralda,-76.0310499,5.341352,39,31
2016-03-12,Colombia,Risaralda,-76.0310499,5.341352,40,35
2016-03-19,Colombia,Risaralda,-76.0310499,5.341352,40,39
2016-03-26,Colombia,Risaralda,-76.0310499,5.341352,49,41
2016-04-02,Colombia,Risaralda,-76.0310499,5.341352,50,44
2016-04-09,Colombia,Risaralda,-76.0310499,5.341352,56,47
2016-04-16,Colombia,Risaralda,-76.0310499,5.341352,56,50
2016-04-23,Colombia,Risaralda,-76.0310499,5.341352,64,53
2016-04-30,Colombia,Risaralda,-76.0310499,5.341352,64,57
2016-05-07,Colombia,Risaralda,-76.0310499,5.341352,82,61
2016-05-14,Colombia,Risaralda,-76.0310499,5.341352,104,64
2016-05-21,Colombia,Risaralda,-76.0310499,5.341352,104,68
2016-05-28,Colombia,Risaralda,-76.0310499,5.341352,119,73
2016-06-04,Colombia,Risaralda,-76.0310499,5.341352,120,76
2016-06-11,Colombia,Risaralda,-76.0310499,5.341352,120,79
2016-06-18,Colombia,Risaralda,-76.0310499,5.341352,123,82
2016-06-25,Colombia,Risaralda,-76.0310499,5.341352,124,84
2016-01-09,Colombia,San_Andres,-81.7185253,12.5567324,53,9
2016-01-16,Colombia,San_Andres,-81.7185253,12.5567324,53,11
2016-01-23,Colombia,San_Andres,-81.7185253,12.5567324,54,12
2016-01-30,Colombia,San_Andres,-81.7185253,12.5567324,54,15
2016-02-06,Colombia,San_Andres,-81.7185253,12.5567324,54,17
2016-02-13,Colombia,San_Andres,-81.7185253,12.5567324,54,21
2016-02-20,Colombia,San_Andres,-81.7185253,12.5567324,54,24
2016-02-27,Colombia,San_Andres,-81.7185253,12.5567324,55,28
2016-03-05,Colombia,San_Andres,-81.7185253,12.5567324,55,31
2016-03-12,Colombia,San_Andres,-81.7185253,12.5567324,57,35
2016-03-19,Colombia,San_Andres,-81.7185253,12.5567324,57,39
2016-03-26,Colombia,San_Andres,-81.7185253,12.5567324,57,41
2016-04-02,Colombia,San_Andres,-81.7185253,12.5567324,59,44
2016-04-09,Colombia,San_Andres,-81.7185253,12.5567324,59,47
2016-04-16,Colombia,San_Andres,-81.7185253,12.5567324,59,50
2016-04-23,Colombia,San_Andres,-81.7185253,12.5567324,61,53
2016-04-30,Colombia,San_Andres,-81.7185253,12.5567324,61,57
2016-05-07,Colombia,San_Andres,-81.7185253,12.5567324,62,61
2016-05-14,Colombia,San_Andres,-81.7185253,12.5567324,62,64
2016-05-21,Colombia,San_Andres,-81.7185253,12.5567324,62,68
2016-05-28,Colombia,San_Andres,-81.7185253,12.5567324,64,73
2016-06-04,Colombia,San_Andres,-81.7185253,12.5567324,65,76
2016-06-11,Colombia,San_Andres,-81.7185253,12.5567324,65,79
2016-06-18,Colombia,San_Andres,-81.7185253,12.5567324,65,82
2016-06-25,Colombia,San_Andres,-81.7185253,12.5567324,65,84
2016-01-09,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,4,9
2016-01-16,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,13,11
2016-01-23,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,15,12
2016-01-30,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,28,15
2016-02-06,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,31,17
2016-02-13,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,33,21
2016-02-20,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,33,24
2016-02-27,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,59,28
2016-03-05,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,59,31
2016-03-12,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,59,35
2016-03-19,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,59,39
2016-03-26,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,59,41
2016-04-02,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,132,44
2016-04-09,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,132,47
2016-04-16,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,132,50
2016-04-23,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,133,53
2016-04-30,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,133,57
2016-05-07,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,140,61
2016-05-14,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,145,64
2016-05-21,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,145,68
2016-05-28,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,149,73
2016-06-04,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,151,76
2016-06-11,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,151,79
2016-06-18,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,154,82
2016-06-25,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,154,84
2016-01-09,Colombia,Sucre,-75.69812,9.74084,28,9
2016-01-16,Colombia,Sucre,-75.69812,9.74084,29,11
2016-01-23,Colombia,Sucre,-75.69812,9.74084,37,12
2016-01-30,Colombia,Sucre,-75.69812,9.74084,44,15
2016-02-06,Colombia,Sucre,-75.69812,9.74084,45,17
2016-02-13,Colombia,Sucre,-75.69812,9.74084,45,21
2016-02-20,Colombia,Sucre,-75.69812,9.74084,45,24
2016-02-27,Colombia,Sucre,-75.69812,9.74084,45,28
2016-03-05,Colombia,Sucre,-75.69812,9.74084,45,31
2016-03-12,Colombia,Sucre,-75.69812,9.74084,47,35
2016-03-19,Colombia,Sucre,-75.69812,9.74084,47,39
2016-03-26,Colombia,Sucre,-75.69812,9.74084,47,41
2016-04-02,Colombia,Sucre,-75.69812,9.74084,48,44
2016-04-09,Colombia,Sucre,-75.69812,9.74084,48,47
2016-04-16,Colombia,Sucre,-75.69812,9.74084,48,50
2016-04-23,Colombia,Sucre,-75.69812,9.74084,79,53
2016-04-30,Colombia,Sucre,-75.69812,9.74084,79,57
2016-05-07,Colombia,Sucre,-75.69812,9.74084,98,61
2016-05-14,Colombia,Sucre,-75.69812,9.74084,104,64
2016-05-21,Colombia,Sucre,-75.69812,9.74084,104,68
2016-05-28,Colombia,Sucre,-75.69812,9.74084,104,73
2016-06-04,Colombia,Sucre,-75.69812,9.74084,106,76
2016-06-18,Colombia,Sucre,-75.69812,9.74084,28,82
2016-06-25,Colombia,Sucre,-75.69812,9.74084,107,84
2016-01-09,Colombia,Tolima,-75.93553,5.205118,44,9
2016-01-16,Colombia,Tolima,-75.93553,5.205118,45,11
2016-01-23,Colombia,Tolima,-75.93553,5.205118,76,12
2016-01-30,Colombia,Tolima,-75.93553,5.205118,78,15
2016-02-06,Colombia,Tolima,-75.93553,5.205118,98,17
2016-02-13,Colombia,Tolima,-75.93553,5.205118,100,21
2016-02-20,Colombia,Tolima,-75.93553,5.205118,100,24
2016-02-27,Colombia,Tolima,-75.93553,5.205118,124,28
2016-03-05,Colombia,Tolima,-75.93553,5.205118,124,31
2016-03-12,Colombia,Tolima,-75.93553,5.205118,169,35
2016-03-19,Colombia,Tolima,-75.93553,5.205118,170,39
2016-03-26,Colombia,Tolima,-75.93553,5.205118,171,41
2016-04-02,Colombia,Tolima,-75.93553,5.205118,214,44
2016-04-09,Colombia,Tolima,-75.93553,5.205118,217,47
2016-04-16,Colombia,Tolima,-75.93553,5.205118,217,50
2016-04-23,Colombia,Tolima,-75.93553,5.205118,226,53
2016-04-30,Colombia,Tolima,-75.93553,5.205118,226,57
2016-05-07,Colombia,Tolima,-75.93553,5.205118,272,61
2016-05-14,Colombia,Tolima,-75.93553,5.205118,391,64
2016-05-21,Colombia,Tolima,-75.93553,5.205118,391,68
2016-05-28,Colombia,Tolima,-75.93553,5.205118,742,73
2016-06-04,Colombia,Tolima,-75.93553,5.205118,802,76
2016-06-11,Colombia,Tolima,-75.93553,5.205118,802,79
2016-06-18,Colombia,Tolima,-75.93553,5.205118,977,82
2016-06-25,Colombia,Tolima,-75.93553,5.205118,817,84
2016-01-09,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,5,9
2016-01-16,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,6,11
2016-01-23,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,8,12
2016-01-30,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,12,15
2016-02-06,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,15,17
2016-02-13,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,19,21
2016-02-20,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,19,24
2016-02-27,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,36,28
2016-03-05,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,36,31
2016-03-12,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,40,35
2016-03-19,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,41,39
2016-03-26,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,100,41
2016-04-02,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,106,44
2016-04-09,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,142,47
2016-04-16,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,142,50
2016-04-23,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,166,53
2016-04-30,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,166,57
2016-05-07,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,223,61
2016-05-14,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,572,64
2016-05-21,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,572,68
2016-05-28,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,633,73
2016-06-04,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,787,76
2016-06-11,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,787,79
2016-06-18,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,704,82
2016-06-25,Colombia,Valle_Del_Cauca,-77.0197212,4.9091699,893,84
2016-01-09,Colombia,Vaupes,-71.2958699,1.8028463,0,9
2016-01-16,Colombia,Vaupes,-71.2958699,1.8028463,0,11
2016-01-23,Colombia,Vaupes,-71.2958699,1.8028463,0,12
2016-01-30,Colombia,Vaupes,-71.2958699,1.8028463,0,15
2016-02-06,Colombia,Vaupes,-71.2958699,1.8028463,0,17
2016-02-13,Colombia,Vaupes,-71.2958699,1.8028463,0,21
2016-02-20,Colombia,Vaupes,-71.2958699,1.8028463,0,24
2016-02-27,Colombia,Vaupes,-71.2958699,1.8028463,0,28
2016-03-05,Colombia,Vaupes,-71.2958699,1.8028463,0,31
2016-03-12,Colombia,Vaupes,-71.2958699,1.8028463,0,35
2016-03-19,Colombia,Vaupes,-71.2958699,1.8028463,0,39
2016-03-26,Colombia,Vaupes,-71.2958699,1.8028463,0,41
2016-04-02,Colombia,Vaupes,-71.2958699,1.8028463,0,44
2016-04-09,Colombia,Vaupes,-71.2958699,1.8028463,0,47
2016-04-16,Colombia,Vaupes,-71.2958699,1.8028463,0,50
2016-04-23,Colombia,Vaupes,-71.2958699,1.8028463,0,53
2016-04-30,Colombia,Vaupes,-71.2958699,1.8028463,0,57
2016-05-07,Colombia,Vaupes,-71.2958699,1.8028463,0,61
2016-05-14,Colombia,Vaupes,-71.2958699,1.8028463,0,64
2016-05-21,Colombia,Vaupes,-71.2958699,1.8028463,0,68
2016-05-28,Colombia,Vaupes,-71.2958699,1.8028463,0,73
2016-06-04,Colombia,Vaupes,-71.2958699,1.8028463,0,76
2016-06-11,Colombia,Vaupes,-71.2958699,1.8028463,0,79
2016-06-18,Colombia,Vaupes,-71.2958699,1.8028463,0,82
2016-06-25,Colombia,Vaupes,-71.2958699,1.8028463,0,84
2016-01-09,Colombia,Vichada,-70.8649609,6.184766,0,9
2016-01-16,Colombia,Vichada,-70.8649609,6.184766,0,11
2016-01-23,Colombia,Vichada,-70.8649609,6.184766,2,12
2016-01-30,Colombia,Vichada,-70.8649609,6.184766,2,15
2016-02-06,Colombia,Vichada,-70.8649609,6.184766,2,17
2016-02-13,Colombia,Vichada,-70.8649609,6.184766,2,21
2016-02-20,Colombia,Vichada,-70.8649609,6.184766,2,24
2016-02-27,Colombia,Vichada,-70.8649609,6.184766,3,28
2016-03-05,Colombia,Vichada,-70.8649609,6.184766,3,31
2016-03-12,Colombia,Vichada,-70.8649609,6.184766,3,35
2016-03-19,Colombia,Vichada,-70.8649609,6.184766,3,39
2016-03-26,Colombia,Vichada,-70.8649609,6.184766,3,41
2016-04-02,Colombia,Vichada,-70.8649609,6.184766,3,44
2016-04-09,Colombia,Vichada,-70.8649609,6.184766,3,47
2016-04-16,Colombia,Vichada,-70.8649609,6.184766,3,50
2016-04-23,Colombia,Vichada,-70.8649609,6.184766,4,53
2016-04-30,Colombia,Vichada,-70.8649609,6.184766,4,57
2016-05-07,Colombia,Vichada,-70.8649609,6.184766,5,61
2016-05-14,Colombia,Vichada,-70.8649609,6.184766,5,64
2016-05-21,Colombia,Vichada,-70.8649609,6.184766,5,68
2016-05-28,Colombia,Vichada,-70.8649609,6.184766,5,73
2016-06-04,Colombia,Vichada,-70.8649609,6.184766,5,76
2016-06-11,Colombia,Vichada,-70.8649609,6.184766,5,79
2016-06-18,Colombia,Vichada,-70.8649609,6.184766,5,82
2016-06-25,Colombia,Vichada,-70.8649609,6.184766,5,84
2015-11-28,Mexico,Aguascalientes,-102.2915677,21.8852562,0,1
2015-11-28,Mexico,Baja_California,-113.5000018,27.9999938,0,1
2015-11-28,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,1
2015-11-28,Mexico,Campeche,-90.2618068,18.931225,0,1
2015-11-28,Mexico,Chiapas,-93.1292353,16.7569318,1,1
2015-11-28,Mexico,Chihuahua,-106.0691004,28.6329957,0,1
2015-11-28,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,1
2015-11-28,Mexico,Colima,-104.0072348,19.1222634,0,1
2015-11-28,Mexico,Distrito_Federal,-99.133208,19.4326077,0,1
2015-11-28,Mexico,Durango,-104.6531759,24.0277202,0,1
2015-11-28,Mexico,Guanajuato,-101.2573586,21.0190145,0,1
2015-11-28,Mexico,Guerrero,-99.5450974,17.4391926,0,1
2015-11-28,Mexico,Hidalgo,-98.7623874,20.0910963,0,1
2015-11-28,Mexico,Jalisco,-103.3494376,20.6595382,0,1
2015-11-28,Mexico,Mexico,-99.133208,19.4326077,0,1
2015-11-28,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,0,1
2015-11-28,Mexico,Morelos,-99.1013498,18.6813049,0,1
2015-11-28,Mexico,Nayarit,-104.8454619,21.7513844,0,1
2015-11-28,Mexico,Nuevo_Leon,-99.9961947,25.592172,1,1
2015-11-28,Mexico,Oaxaca,-96.7132304,17.0542297,0,1
2015-11-28,Mexico,Puebla,-98.2061996,19.0412967,0,1
2015-11-28,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,1
2015-11-28,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,1
2015-11-28,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,1
2015-11-28,Mexico,Sinaloa,-107.4795173,25.1721091,0,1
2015-11-28,Mexico,Sonora,-110.3308814,29.2972247,0,1
2015-11-28,Mexico,Tabasco,-92.6189273,17.8409173,0,1
2015-11-28,Mexico,Tamaulipas,-98.8362755,24.26694,0,1
2015-11-28,Mexico,Tlaxcala,-98.2374954,19.318154,0,1
2015-11-28,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,0,1
2015-11-28,Mexico,Yucatan,-89.3985283,18.806656,0,1
2015-11-28,Mexico,Zacatecas,-102.5832539,22.7709249,0,1
2015-12-05,Mexico,Aguascalientes,-102.2915677,21.8852562,0,2
2015-12-05,Mexico,Baja_California,-113.5000018,27.9999938,0,2
2015-12-05,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,2
2015-12-05,Mexico,Campeche,-90.2618068,18.931225,0,2
2015-12-05,Mexico,Chiapas,-93.1292353,16.7569318,0,2
2015-12-05,Mexico,Chihuahua,-106.0691004,28.6329957,0,2
2015-12-05,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,2
2015-12-05,Mexico,Colima,-104.0072348,19.1222634,0,2
2015-12-05,Mexico,Distrito_Federal,-99.133208,19.4326077,0,2
2015-12-05,Mexico,Durango,-104.6531759,24.0277202,0,2
2015-12-05,Mexico,Guanajuato,-101.2573586,21.0190145,0,2
2015-12-05,Mexico,Guerrero,-99.5450974,17.4391926,0,2
2015-12-05,Mexico,Hidalgo,-98.7623874,20.0910963,0,2
2015-12-05,Mexico,Jalisco,-103.3494376,20.6595382,0,2
2015-12-05,Mexico,Mexico,-99.133208,19.4326077,0,2
2015-12-05,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,0,2
2015-12-05,Mexico,Morelos,-99.1013498,18.6813049,0,2
2015-12-05,Mexico,Nayarit,-104.8454619,21.7513844,0,2
2015-12-05,Mexico,Nuevo_Leon,-99.9961947,25.592172,0,2
2015-12-05,Mexico,Oaxaca,-96.7132304,17.0542297,0,2
2015-12-05,Mexico,Puebla,-98.2061996,19.0412967,0,2
2015-12-05,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,2
2015-12-05,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,2
2015-12-05,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,2
2015-12-05,Mexico,Sinaloa,-107.4795173,25.1721091,0,2
2015-12-05,Mexico,Sonora,-110.3308814,29.2972247,0,2
2015-12-05,Mexico,Tabasco,-92.6189273,17.8409173,0,2
2015-12-05,Mexico,Tamaulipas,-98.8362755,24.26694,0,2
2015-12-05,Mexico,Tlaxcala,-98.2374954,19.318154,0,2
2015-12-05,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,0,2
2015-12-05,Mexico,Yucatan,-89.3985283,18.806656,0,2
2015-12-05,Mexico,Zacatecas,-102.5832539,22.7709249,0,2
2015-12-12,Mexico,Aguascalientes,-102.2915677,21.8852562,0,3
2015-12-12,Mexico,Baja_California,-113.5000018,27.9999938,0,3
2015-12-12,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,3
2015-12-12,Mexico,Campeche,-90.2618068,18.931225,0,3
2015-12-12,Mexico,Chiapas,-93.1292353,16.7569318,0,3
2015-12-12,Mexico,Chihuahua,-106.0691004,28.6329957,0,3
2015-12-12,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,3
2015-12-12,Mexico,Colima,-104.0072348,19.1222634,0,3
2015-12-12,Mexico,Distrito_Federal,-99.133208,19.4326077,0,3
2015-12-12,Mexico,Durango,-104.6531759,24.0277202,0,3
2015-12-12,Mexico,Guanajuato,-101.2573586,21.0190145,0,3
2015-12-12,Mexico,Guerrero,-99.5450974,17.4391926,0,3
2015-12-12,Mexico,Hidalgo,-98.7623874,20.0910963,0,3
2015-12-12,Mexico,Jalisco,-103.3494376,20.6595382,0,3
2015-12-12,Mexico,Mexico,-99.133208,19.4326077,0,3
2015-12-12,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,0,3
2015-12-12,Mexico,Morelos,-99.1013498,18.6813049,0,3
2015-12-12,Mexico,Nayarit,-104.8454619,21.7513844,0,3
2015-12-12,Mexico,Nuevo_Leon,-99.9961947,25.592172,0,3
2015-12-12,Mexico,Oaxaca,-96.7132304,17.0542297,0,3
2015-12-12,Mexico,Puebla,-98.2061996,19.0412967,0,3
2015-12-12,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,3
2015-12-12,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,3
2015-12-12,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,3
2015-12-12,Mexico,Sinaloa,-107.4795173,25.1721091,0,3
2015-12-12,Mexico,Sonora,-110.3308814,29.2972247,0,3
2015-12-12,Mexico,Tabasco,-92.6189273,17.8409173,0,3
2015-12-12,Mexico,Tamaulipas,-98.8362755,24.26694,0,3
2015-12-12,Mexico,Tlaxcala,-98.2374954,19.318154,0,3
2015-12-12,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,0,3
2015-12-12,Mexico,Yucatan,-89.3985283,18.806656,0,3
2015-12-12,Mexico,Zacatecas,-102.5832539,22.7709249,0,3
2015-12-19,Mexico,Aguascalientes,-102.2915677,21.8852562,0,4
2015-12-19,Mexico,Baja_California,-113.5000018,27.9999938,0,4
2015-12-19,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,4
2015-12-19,Mexico,Campeche,-90.2618068,18.931225,0,4
2015-12-19,Mexico,Chiapas,-93.1292353,16.7569318,0,4
2015-12-19,Mexico,Chihuahua,-106.0691004,28.6329957,0,4
2015-12-19,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,4
2015-12-19,Mexico,Colima,-104.0072348,19.1222634,0,4
2015-12-19,Mexico,Distrito_Federal,-99.133208,19.4326077,0,4
2015-12-19,Mexico,Durango,-104.6531759,24.0277202,0,4
2015-12-19,Mexico,Guanajuato,-101.2573586,21.0190145,0,4
2015-12-19,Mexico,Guerrero,-99.5450974,17.4391926,0,4
2015-12-19,Mexico,Hidalgo,-98.7623874,20.0910963,0,4
2015-12-19,Mexico,Jalisco,-103.3494376,20.6595382,0,4
2015-12-19,Mexico,Mexico,-99.133208,19.4326077,0,4
2015-12-19,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,0,4
2015-12-19,Mexico,Morelos,-99.1013498,18.6813049,0,4
2015-12-19,Mexico,Nayarit,-104.8454619,21.7513844,0,4
2015-12-19,Mexico,Nuevo_Leon,-99.9961947,25.592172,0,4
2015-12-19,Mexico,Oaxaca,-96.7132304,17.0542297,0,4
2015-12-19,Mexico,Puebla,-98.2061996,19.0412967,0,4
2015-12-19,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,4
2015-12-19,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,4
2015-12-19,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,4
2015-12-19,Mexico,Sinaloa,-107.4795173,25.1721091,0,4
2015-12-19,Mexico,Sonora,-110.3308814,29.2972247,0,4
2015-12-19,Mexico,Tabasco,-92.6189273,17.8409173,0,4
2015-12-19,Mexico,Tamaulipas,-98.8362755,24.26694,0,4
2015-12-19,Mexico,Tlaxcala,-98.2374954,19.318154,0,4
2015-12-19,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,0,4
2015-12-19,Mexico,Yucatan,-89.3985283,18.806656,0,4
2015-12-19,Mexico,Zacatecas,-102.5832539,22.7709249,0,4
